-1.484,0.97735,0.97735,-1.484,-1.1269,-3.1451,-0.59383,-0.17416,1.5833,-3.949,-4.166,-0.58573,-1.1706,-0.48744,1.1263,0.30142,-0.47662,-1.279,-1.1782,0.57368,1.6052,0.75644,0.79144,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.017569,-1.5675,-1.1435,-0.51422,0.25066,-0.98934,-0.83499,0.84489,-0.13025,-0.68725,-0.47662,-1.0586,0.081964,-0.17899,-0.093206,1.5835,0.44158,1.1976,2.6015,2.6277,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,-0.59383,-1.5675,-1.6392,-1.5085,-0.88181,0.6251,0.17191,-0.48744,-0.75852,-0.68725,-0.11362,-0.39766,-0.3381,-0.93166,-1.1123,-0.89764,-0.25812,0.17357,-0.38204,-0.69683,2.4684
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,-0.17416,0.34387,0.29927,0.93015,2.6432,1.5144,0.40078,1.1263,2.2788,1.9434,2.2463,1.7622,0.57368,-0.77258,-0.48412,-1.6575,-0.16778,-0.38204,2.6277,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,0.55869,0.52249,0.90161,0.1185,0.25066,-0.98934,-0.16372,-0.48744,-0.75852,-0.68725,-0.71861,-1.0586,0.081964,-0.93166,0.92585,0.75644,0.44158,-0.16778,-0.38204,0.96542,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,2.2875,1.2191,1.0875,0.20888,0.36391,-0.18212,0.50754,-0.93154,-0.75852,-0.68725,-0.35562,-0.61799,1.3422,-0.93166,-1.1123,-0.48412,-0.25812,0.17357,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,-0.59383,0.7547,0.15795,1.2935,0.47716,-0.58573,-1.5063,-0.93154,-0.75852,-0.68725,-1.2026,-0.61799,-0.3381,-0.17899,1.6052,0.75644,0.44158,-0.50914,-0.38204,0.96542,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,-0.59383,-0.17416,0.7157,0.57044,0.47716,-0.98934,-1.1706,-0.93154,-0.75852,-0.68725,-1.2026,-0.17734,-0.75816,-0.93166,1.2655,0.75644,0.79144,-0.16778,-0.38204,2.6277,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,-0.017569,-0.40638,1.0256,-0.87577,-0.88181,-0.58573,-1.1706,-0.93154,-0.75852,-0.68725,-1.0816,-0.17734,-2.0184,0.57368,0.58616,0.34292,0.09173,-0.50914,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,-0.63859,-0.58571,0.8416,1.0434,1.8359,1.8501,1.7331,3.6394,2.2788,2.6693,0.48365,1.3422,2.8317,-2.1313,-2.1382,-2.3572,-0.16778,-0.38204,0.96542,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,-0.59383,1.2191,-0.95754,0.66082,-0.20233,-0.98934,-1.5063,-0.93154,-0.75852,-0.68725,-1.3236,-1.0586,-1.5983,-0.17899,1.6052,1.5835,1.4911,-0.50914,2.6015,0.1343,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,-0.59383,-1.5675,1.2115,0.38966,0.8169,0.6251,0.17191,-0.48744,-0.75852,-0.68725,-0.11362,0.48365,0.50203,-0.17899,-1.4519,-1.7247,-0.60798,-0.16778,-0.38204,0.1343,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,0.7547,-1.0195,-0.87577,-0.20233,0.6251,-0.49935,-0.93154,-0.75852,-0.68725,-0.47662,1.1446,-0.75816,-0.17899,0.24648,-0.070601,0.44158,-0.16778,-0.38204,0.96542,-0.40265
0.66976,-2.3619,-2.3619,0.66976,0.88195,0.27077,-0.59383,-0.87081,0.96358,-0.60461,-0.20233,1.4323,1.1788,2.1772,1.1263,1.2901,1.8224,1.365,0.92209,1.3264,-1.7916,-0.89764,-1.6575,5.6353,2.6015,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,-0.87081,0.77767,-0.42383,-0.99506,1.0287,1.1788,1.289,1.1263,0.30142,1.3384,0.26332,0.081964,-0.17899,0.24648,-0.89764,-0.95783,-0.16778,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,0.98692,-1.3294,1.4743,0.59041,-0.18212,-1.5063,-0.48744,0.49802,-0.68725,-0.71861,-0.83832,-0.75816,-0.93166,1.9449,1.5835,1.841,0.17357,-0.38204,0.96542,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.017569,0.7547,0.034009,0.66082,-0.20233,0.22149,1.1788,0.84489,1.7546,0.30142,1.0964,-0.39766,1.3422,-0.17899,-0.093206,0.75644,0.79144,-0.16778,-0.38204,0.96542,2.4684
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,-0.17416,-0.83359,0.93199,0.70365,-0.18212,-0.49935,-0.93154,1.1263,-0.68725,-0.35562,0.48365,-0.75816,-0.17899,0.24648,-0.070601,-0.25812,0.17357,-0.38204,0.96542,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,-0.59383,-0.63859,1.5833,-0.062279,0.25066,1.4323,-0.16372,0.84489,-0.13025,-0.68725,0.49137,0.70397,-0.3381,0.57368,-0.093206,0.34292,-0.25812,-0.50914,2.6015,0.96542,2.4684
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,-0.59383,0.52249,-0.64768,0.028108,0.13742,0.22149,-0.49935,-0.043328,1.1263,-0.68725,0.007378,0.26332,-0.75816,0.57368,0.58616,-0.070601,0.79144,-0.33846,-0.38204,0.1343,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,-0.59383,0.29027,-0.58571,0.8416,0.59041,-0.58573,-0.49935,-0.93154,1.1263,-0.68725,-0.47662,0.042991,0.50203,-0.93166,0.58616,0.75644,1.1413,-0.16778,-0.38204,0.96542,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,0.55869,-1.5675,1.0875,-1.1469,-0.88181,-0.98934,-0.16372,0.84489,1.1263,-0.68725,0.007378,-0.39766,1.3422,-0.93166,0.24648,0.34292,-0.25812,0.0028932,-0.38204,1.7966,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,-1.3352,-0.52374,0.57044,0.47716,1.4323,1.5144,1.7331,2.3828,0.30142,1.9434,1.1446,0.92209,-0.93166,-1.1123,-1.3112,-1.6575,0.51493,-0.38204,0.96542,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,0.29027,-1.1435,0.66082,0.25066,-0.18212,-1.5063,0.40078,-0.75852,-0.68725,-0.71861,0.9243,-0.75816,-0.93166,-0.43289,-0.89764,-0.60798,0.17357,2.6015,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,-0.59383,-0.87081,0.15795,0.1185,0.36391,-0.18212,-0.16372,-0.043328,-0.75852,1.2901,-0.11362,-0.61799,0.081964,-0.93166,-0.093206,0.34292,1.1413,-0.16778,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,2.2875,0.52249,-1.3294,0.028108,0.8169,-0.98934,0.17191,-0.93154,-0.75852,-0.68725,-0.71861,-0.61799,0.50203,-0.93166,0.24648,0.34292,-0.25812,-0.16778,-0.38204,-0.69683,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,-3.1451,-0.59383,-1.103,-0.64768,-0.78538,-0.76856,0.22149,-0.16372,-0.93154,-0.75852,-0.68725,-0.47662,0.48365,-1.5983,-0.93166,0.58616,0.75644,0.79144,-0.50914,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,0.98692,-1.3913,-0.24306,0.13742,-0.98934,-0.49935,-0.043328,-0.75852,0.30142,-0.59761,1.8056,-1.5983,1.3264,-0.093206,1.17,0.79144,0.17357,2.6015,2.6277,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,-0.59383,-0.87081,-1.4533,0.75121,0.70365,-0.98934,-0.49935,-0.93154,-0.75852,-0.68725,-0.96061,-0.83832,-1.5983,-0.93166,1.6052,1.5835,1.841,-0.50914,-0.38204,-0.69683,-0.40265
-1.484,-2.3619,-2.3619,-1.484,-1.1269,0.27077,-0.59383,0.7547,-1.1435,-0.15267,0.36391,1.4323,-0.49935,0.84489,-0.13025,-0.68725,0.37037,0.9243,-0.75816,0.57368,-0.43289,-0.48412,-0.95783,0.0028932,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,0.52249,-0.89557,1.0224,0.59041,-0.58573,0.17191,1.289,2.3828,-0.68725,0.61237,0.26332,0.50203,0.57368,1.6052,0.34292,0.79144,-0.16778,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.017569,-1.103,-1.8251,0.29927,-0.42882,-0.98934,-0.16372,0.40078,-0.75852,-0.68725,-0.47662,-0.39766,-1.5983,-0.17899,0.58616,0.75644,1.4911,-0.4238,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,-3.1451,2.8637,0.98692,-1.5153,-0.33344,0.024169,-0.98934,-1.5063,-0.48744,-0.75852,-0.68725,-1.2026,0.48365,-0.3381,0.57368,0.58616,0.34292,0.44158,0.51493,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,0.55869,0.52249,0.034009,0.93199,0.13742,-0.58573,-1.5063,-0.043328,0.49802,-0.68725,-0.71861,-0.61799,0.50203,-0.93166,-0.77258,0.34292,0.44158,-0.16778,-0.38204,0.96542,-0.40265
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,-0.59383,0.52249,-0.027963,-0.87577,0.024169,-0.58573,0.50754,0.40078,-0.75852,1.2901,0.12838,0.042991,0.92209,0.57368,-0.77258,-0.89764,-0.25812,-0.33846,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,-3.1451,-0.59383,-1.103,1.5833,0.028108,-0.089079,0.6251,0.50754,1.289,-0.75852,-0.68725,0.49137,1.1446,0.50203,-0.93166,-0.43289,0.34292,-0.60798,0.17357,-0.38204,0.96542,2.4684
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,2.2875,-0.40638,0.21992,1.4743,1.2699,-0.98934,-0.49935,0.40078,-0.13025,-0.68725,-0.47662,-1.0586,-2.0184,-0.93166,-0.093206,1.5835,0.09173,-0.16778,-0.38204,-0.69683,2.4684
0.66976,-2.3619,-2.3619,0.66976,0.88195,0.27077,-0.59383,0.52249,0.7157,-2.1412,-0.88181,0.22149,-0.16372,-0.93154,-0.75852,-0.68725,-0.47662,0.042991,-0.75816,1.3264,-0.43289,-0.89764,-0.95783,-0.16778,-0.38204,-0.69683,2.4684
0.66976,0.97735,0.97735,0.66976,-1.1269,-3.1451,-0.59383,0.98692,1.1495,0.028108,0.59041,0.22149,1.1788,0.84489,-0.13025,0.30142,0.73337,-0.17734,1.3422,0.57368,-0.77258,-1.3112,-0.25812,-0.16778,-0.38204,0.96542,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.59383,0.7547,-1.3913,0.1185,0.13742,-0.98934,-1.1706,-0.93154,-0.13025,-0.68725,-1.0816,-0.39766,-0.75816,1.3264,0.58616,0.75644,0.44158,-0.33846,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.59383,1.4514,-1.2054,-0.062279,0.36391,-0.98934,-1.5063,0.40078,-0.75852,-0.68725,-0.96061,-0.39766,-1.1782,-0.93166,0.58616,1.17,0.44158,-0.50914,2.6015,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.59383,-0.40638,-0.64768,0.29927,0.13742,-0.98934,-1.5063,-0.93154,-0.75852,-0.68725,-1.3236,0.042991,-2.0184,0.57368,1.2655,0.75644,1.1413,-0.33846,-0.38204,2.6277,-0.40265
0.66976,-1.2488,-1.2488,0.66976,0.88195,0.27077,-0.59383,0.7547,0.59175,0.028108,-1.1083,0.22149,0.17191,-0.93154,-0.13025,-0.68725,-0.23462,0.042991,0.081964,-0.17899,-0.77258,-0.89764,-0.25812,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,-3.1451,2.2875,-1.3352,0.21992,1.2032,1.2699,-0.98934,1.1788,-0.93154,-0.13025,-0.68725,-0.23462,-1.4993,0.50203,-0.93166,0.24648,0.75644,1.1413,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,-3.1451,-0.59383,0.52249,0.7157,0.20888,0.47716,-0.18212,0.50754,-0.93154,-0.75852,-0.68725,-0.35562,0.26332,0.081964,-0.17899,0.24648,0.34292,-0.95783,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-1.2488,-1.2488,0.66976,-1.1269,0.27077,-0.59383,0.52249,-0.46176,0.57044,0.8169,-0.58573,-0.16372,-0.93154,-0.75852,-0.68725,-0.71861,-0.17734,-1.5983,-0.17899,-0.43289,0.34292,0.79144,0.17357,2.6015,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.017569,-1.5675,-1.5153,0.57044,0.70365,2.6432,-0.83499,-0.043328,-0.13025,1.2901,0.61237,-0.17734,-1.1782,0.57368,-0.093206,1.5835,0.44158,-0.50914,-0.38204,-0.69683,2.4684
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,-0.59383,0.98692,-0.64768,-0.062279,0.36391,-0.58573,-0.49935,-0.93154,1.1263,0.30142,-0.35562,0.70397,0.50203,0.57368,-0.43289,0.34292,-0.60798,-0.33846,-0.38204,0.1343,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,-0.59383,0.52249,-0.77162,-0.24306,-0.20233,-0.98934,-1.1706,-0.93154,-0.75852,-0.68725,-1.2026,-1.4993,-0.75816,-0.93166,1.6052,0.75644,1.1413,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,0.058054,-0.95754,-0.15267,0.13742,-0.18212,0.17191,-0.93154,-0.75852,0.30142,-0.35562,-0.17734,-1.5983,-0.93166,0.24648,0.75644,-0.25812,-0.33846,-0.38204,-0.69683,2.4684
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,-0.40638,1.1495,0.1185,-1.1083,1.4323,1.5144,2.1772,2.3828,0.30142,2.0644,0.9243,1.3422,1.3264,0.24648,-0.89764,-0.95783,0.17357,2.6015,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,0.55869,0.058054,-1.5153,0.57044,0.59041,-0.18212,-0.16372,0.84489,-0.75852,-0.68725,-0.11362,-0.17734,-0.75816,-0.17899,-0.093206,0.34292,-0.25812,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-1.2488,-1.2488,0.66976,-1.1269,0.27077,2.2875,1.4514,0.21992,1.2032,0.36391,-0.98934,-1.5063,-0.48744,-0.75852,-0.68725,-1.2026,-0.83832,-1.5983,-0.17899,0.58616,0.75644,0.79144,0.17357,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,0.29027,0.034009,0.66082,0.59041,0.22149,0.50754,-0.043328,-0.75852,0.30142,0.12838,0.042991,-0.3381,-0.93166,-0.093206,0.75644,0.79144,-0.16778,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,-0.59383,0.058054,-0.027963,-0.062279,0.47716,0.22149,-0.49935,-0.93154,-0.13025,-0.68725,-0.47662,0.042991,-2.0184,1.3264,1.6052,1.5835,1.1413,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,-0.59383,-0.63859,-0.83359,0.93199,1.1566,0.6251,1.1788,0.84489,1.1263,1.2901,1.2174,0.042991,0.081964,0.57368,0.58616,0.75644,0.79144,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,-1.1269,0.27077,-0.59383,0.98692,-0.027963,-0.96616,0.36391,1.4323,0.17191,-0.93154,-0.75852,-0.68725,0.007378,-0.17734,1.7622,-0.17899,0.92585,-0.070601,0.09173,-0.16778,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,0.88195,-3.1451,-0.017569,-0.63859,2.265,-0.69499,-0.089079,1.8359,2.1857,1.289,1.7546,1.2901,2.1854,1.365,0.50203,1.3264,-0.77258,-0.89764,-1.6575,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,0.55869,-1.5675,1.2115,0.57044,0.47716,0.22149,1.1788,-0.043328,1.1263,0.30142,0.73337,2.0259,1.7622,-0.17899,-1.1123,-0.48412,-2.0074,0.85628,-0.38204,0.96542,2.4684
-1.484,-1.2488,-1.2488,-1.484,0.88195,0.27077,0.55869,1.2191,0.83964,-1.3277,-0.54207,1.8359,1.8501,1.7331,0.49802,0.30142,1.8224,1.8056,0.50203,-0.93166,-2.1313,-2.1382,-1.6575,-0.50914,-0.38204,-0.69683,2.4684
0.66976,-1.2488,-1.2488,0.66976,-1.1269,0.27077,2.2875,1.2191,-0.95754,0.38966,0.25066,-0.98934,-0.83499,-0.48744,1.1263,-0.68725,-0.59761,-1.0586,-0.3381,0.57368,-0.43289,-0.48412,-0.95783,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,0.55869,-1.5675,0.83964,-0.062279,0.25066,-0.58573,0.17191,-0.93154,1.1263,-0.68725,-0.23462,-1.7196,-0.3381,-0.93166,1.2655,1.5835,0.79144,0.17357,-0.38204,2.6277,2.4684
0.66976,-1.2488,-1.2488,0.66976,0.88195,0.27077,2.2875,0.7547,1.3354,0.75121,0.70365,-0.18212,1.1788,-0.48744,1.7546,0.30142,0.61237,-1.279,1.7622,-0.93166,0.24648,0.75644,0.44158,0.17357,2.6015,-0.69683,2.4684
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,0.55869,0.058054,0.2819,-0.96616,0.13742,0.6251,1.1788,0.40078,-0.13025,-0.68725,0.61237,-0.39766,-0.3381,-0.93166,-0.43289,-0.070601,-0.25812,-0.33846,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.59383,0.98692,0.40584,0.48005,0.59041,-0.18212,0.50754,-0.043328,-0.13025,-0.68725,0.007378,0.26332,1.3422,-0.17899,0.58616,-0.070601,0.09173,-0.16778,-0.38204,0.96542,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,-1.5675,-2.073,0.8416,1.0434,-0.98934,-1.5063,-0.93154,-0.75852,0.30142,-1.2026,0.48365,-1.1782,-0.93166,0.24648,-0.48412,0.44158,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-1.2488,-1.2488,0.66976,-1.1269,0.27077,2.2875,-0.40638,-0.39979,0.1185,0.36391,2.6432,1.8501,1.289,2.3828,2.2788,2.5483,3.1276,1.7622,2.079,-2.1313,-2.1382,-2.3572,0.17357,-0.38204,-0.69683,-0.40265
-1.484,-1.2488,-1.2488,-1.484,-1.1269,0.27077,0.55869,1.4514,-1.0815,0.38966,0.8169,0.22149,-0.83499,-0.93154,-0.13025,-0.68725,-0.59761,0.042991,-0.75816,-0.93166,0.92585,0.75644,1.841,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.59383,1.4514,-0.21388,0.38966,0.13742,1.4323,0.17191,-0.93154,-0.75852,0.30142,0.12838,-0.61799,0.92209,2.079,-1.4519,-0.48412,-0.95783,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-1.2488,-1.2488,0.66976,-1.1269,0.27077,-0.59383,1.2191,-1.1435,1.1128,1.2699,-0.98934,-1.5063,-0.48744,-0.75852,-0.68725,-1.2026,-0.83832,-0.3381,-0.93166,0.58616,0.75644,0.79144,-0.16778,-0.38204,-0.69683,-0.40265
0.66976,-2.3619,-2.3619,0.66976,-1.1269,0.27077,-0.59383,1.2191,-0.70965,0.66082,-0.20233,-0.98934,-0.49935,-0.93154,-0.75852,-0.68725,-0.96061,-0.17734,-1.1782,-0.93166,1.6052,-0.070601,1.1413,-0.50914,-0.38204,-0.69683,-0.40265
-1.484,0.97735,0.97735,-1.484,0.88195,0.27077,-0.59383,-0.87081,-0.58571,-0.60461,0.024169,1.8359,2.1857,1.7331,1.1263,2.2788,2.3063,1.8056,-0.3381,-0.93166,-1.4519,-1.7247,-1.3077,2.2217,-0.38204,-0.69683,-0.40265
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,-0.59383,0.7547,-0.64768,-0.60461,0.47716,-0.98934,0.50754,-0.93154,-0.75852,-0.68725,-0.59761,-0.61799,-0.75816,-0.17899,0.58616,0.34292,0.44158,-0.50914,-0.38204,-0.28127,-0.40265
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,0.55869,-1.103,-0.89557,-2.0508,-1.4481,0.6251,0.17191,-0.93154,-0.13025,1.2901,0.12838,0.042991,0.081964,0.57368,-0.77258,-1.3112,-0.95783,-0.39649,-0.38204,-0.69683,2.4684
0.66976,-1.2488,-1.2488,0.66976,0.88195,0.27077,-0.59383,0.52249,1.2115,-0.062279,-0.65532,0.6251,0.50754,0.84489,-0.75852,1.2901,0.61237,-1.0586,0.50203,-0.17899,-0.43289,-0.070601,-0.25812,-0.50914,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,0.27077,2.2875,1.4514,0.96358,-0.24306,0.47716,-0.18212,-0.16372,-0.93154,1.1263,-0.68725,-0.23462,-0.17734,0.50203,-0.93166,0.24648,-0.48412,0.09173,-0.50914,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,-1.1269,3.6867,2.2875,0.7547,0.034009,0.29927,0.024169,-0.98934,-0.83499,-0.48744,-0.75852,-0.68725,-0.96061,-0.83832,0.081964,-0.17899,0.58616,-0.070601,0.09173,-0.50914,-0.38204,-0.69683,2.4684
0.66976,0.97735,0.97735,0.66976,-1.1269,0.27077,-0.017569,0.52249,0.15795,-0.15267,-0.76856,-0.58573,-0.49935,0.40078,-0.75852,0.30142,-0.35562,-1.4993,0.92209,-0.93166,1.9449,1.5835,0.79144,0.51493,-0.38204,-0.69683,-0.40265
0.66976,0.97735,0.97735,0.66976,0.88195,0.27077,-0.017569,-0.87081,0.34387,-0.24306,0.47716,-0.18212,-1.5063,-0.93154,-0.75852,-0.68725,-1.0816,-0.17734,0.081964,-0.93166,0.58616,-0.48412,0.09173,-0.50914,-0.38204,-0.69683,-0.40265
0.66976,-1.2488,-1.2488,0.66976,0.88195,0.27077,0.55869,0.7547,-0.52374,1.0224,0.36391,-0.58573,0.84317,0.40078,-0.75852,-0.68725,0.007378,0.26332,-0.3381,-0.93166,1.9449,1.5835,1.1413,-0.16778,-0.38204,-0.69683,-0.40265
-1.484,-0.13574,-0.13574,-1.484,0.88195,0.27077,-0.59383,-0.87081,-0.46176,-0.33344,-1.6745,0.22149,0.50754,1.289,0.49802,1.2901,0.85437,1.365,1.3422,-0.93166,-2.1313,-2.1382,-1.6575,-0.50914,2.6015,-0.69683,2.4684
-1.484,0.97735,0.97735,-1.484,-1.1269,0.27077,2.2875,-0.40638,-0.089934,-0.15267,0.59041,-0.98934,0.50754,-0.043328,-0.75852,-0.68725,-0.35562,0.48365,-0.75816,-0.93166,-0.093206,0.75644,0.44158,0.17357,-0.38204,-0.69683,-0.40265
0.66976,-0.13574,-0.13574,0.66976,0.88195,0.27077,-0.59383,1.2191,1.1495,0.1185,-0.089079,2.2395,1.1788,1.289,1.7546,-0.68725,1.7014,2.6869,1.7622,1.3264,-1.7916,-2.1382,-1.6575,0.17357,-0.38204,-0.69683,-0.40265
