0.30526,-0.060911,-0.25472,NaN,1.0901,0.65862,0.99472,-1.4493,-2.8514,-0.62167,-0.24884,-0.38958,1.5729,NaN,NaN,-0.54907,-0.54907,-1.1432,-0.42103,1.2632,0.33677,-0.43122,-1.2602,-1.1517,0.62334,1.5559,0.74107,0.78084,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.27715,-0.52314,-0.051088,NaN,0.89858,0.86971,-0.092226,0.68582,0.30619,-0.087423,-1.1982,-1.2298,1.8185,NaN,NaN,2.7604,2.7604,0.19935,0.49911,-0.77356,0.33677,0.94189,2.3365,-0.31087,-0.90039,-0.45763,-2.1902,-0.27234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,0.30619,-0.62167,0.70049,1.7111,1.7571,NaN,NaN,-0.54907,-0.54907,0.53499,-0.8811,-0.094638,1.3471,-0.05674,-0.36104,0.53,-0.90039,-1.4644,-2.1902,-0.97446,NaN,NaN,NaN,NaN,-0.12933,2.4165,0.92179,-0.39104,NaN
1.3636,2.0173,1.0912,NaN,1.3388,1.9368,0.99472,-1.4493,0.30619,0.44683,-0.011507,-0.38958,-0.88358,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.8811,-0.77356,-0.67355,-1.305,-1.7098,-0.31087,-0.90039,1.8915,0.74107,1.1319,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,-0.62167,1.4125,3.8117,1.143,NaN,NaN,-0.13539,-0.13539,-0.13629,-0.8811,-0.094638,-0.67355,-0.43122,-0.81063,1.3709,-0.13852,-1.4644,-0.09644,-0.6234,NaN,NaN,NaN,NaN,0.21424,2.4165,0.92179,-0.39104,NaN
1.8149,0.17565,-0.056531,NaN,0.41351,1.795,-1.1792,0.68582,0.30619,-0.62167,-0.011507,-1.2298,1.5729,NaN,NaN,0.69197,0.69197,1.5419,0.95918,1.2632,2.3574,1.566,-0.36104,0.95043,-0.90039,-0.79322,-1.3527,-0.27234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
0.17839,0.51323,-0.12994,NaN,0.6922,0.9792,0.99472,0.68582,0.30619,0.44683,0.70049,0.030555,0.89736,NaN,NaN,-0.54907,-0.54907,-1.4788,-0.8811,-0.77356,-0.67355,-1.1802,-0.81063,-0.7313,2.1471,0.54915,-0.09644,-0.27234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,2.0496,0.93782,0.45069,-0.4537,NaN,NaN,-0.54907,-0.54907,-1.1432,-0.8811,-0.77356,-0.67355,-1.0554,-0.58583,-1.5722,-0.90039,1.2203,0.74107,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,-0.087423,-0.24884,-0.38958,0.52889,NaN,NaN,-0.96275,-0.96275,-0.47193,1.4192,-0.77356,-0.67355,-0.3064,-1.2602,-0.7313,-0.13852,0.21356,0.32231,0.78084,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,-0.087423,-0.011507,-1.2298,1.143,NaN,NaN,-0.54907,-0.54907,-1.1432,-0.8811,-0.77356,-0.67355,-1.0554,0.31335,-0.7313,1.3852,-0.79322,-0.09644,-0.6234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
0.59594,0.30017,0.19517,NaN,0.74018,1.2399,0.99472,0.68582,0.30619,2.5838,0.93782,1.7111,1.8799,NaN,NaN,-0.54907,-0.54907,-0.80757,-0.8811,-0.77356,-0.67355,-0.93054,0.088556,-0.31087,-0.90039,0.21356,-0.09644,0.078723,NaN,NaN,NaN,NaN,0.55781,-0.41132,-0.69195,2.5418,NaN
-0.056505,0.36311,-0.12574,NaN,0.58724,0.59323,0.99472,0.68582,0.30619,2.0496,1.4125,0.87082,-1.3135,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.8811,-0.77356,-0.67355,-1.305,-1.2602,0.10957,-0.90039,1.5559,1.5786,1.1319,NaN,NaN,NaN,NaN,0.21424,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,-1.4493,0.30619,-0.62167,0.70049,0.45069,0.40606,NaN,NaN,-0.54907,-0.54907,-0.47193,-0.42103,-0.094638,-0.67355,-0.55605,-0.58583,-0.7313,-0.90039,1.5559,0.32231,1.1319,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,-1.4493,0.30619,0.44683,0.93782,-1.2298,0.77453,NaN,NaN,-0.13539,-0.13539,0.19935,0.039036,1.2632,-0.67355,0.19292,-0.58583,0.95043,-0.13852,0.21356,-0.51519,-1.3255,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,0.68582,0.30619,-0.62167,-0.48617,-0.38958,0.037591,NaN,NaN,0.69197,0.69197,-0.80757,-0.42103,-0.77356,0.33677,-0.3064,-1.0354,0.95043,-0.90039,-0.12203,1.1598,-0.27234,NaN,NaN,NaN,NaN,0.042457,-0.41132,-0.69195,-0.39104,NaN
1.2539,0.7262,0.53383,NaN,0.64352,1.5322,-1.1792,0.68582,0.30619,-0.62167,0.70049,-0.80971,-0.63794,NaN,NaN,-0.13539,-0.13539,-0.80757,-0.8811,-0.77356,-0.67355,-0.80571,-1.0354,-0.7313,1.3852,-0.12203,0.32231,0.42978,NaN,NaN,NaN,NaN,6.3985,-0.41132,-0.69195,-0.39104,NaN
2.6227,3.1059,1.7006,NaN,0.36777,0.65172,-1.1792,0.68582,0.30619,-0.62167,0.70049,-0.80971,-0.085232,NaN,NaN,-0.96275,-0.96275,-0.47193,-0.42103,-0.77356,-0.67355,-0.80571,-0.81063,0.10957,-0.90039,0.54915,0.32231,0.078723,NaN,NaN,NaN,NaN,0.21424,-0.41132,-0.69195,-0.39104,NaN
0.48714,1.546,1.0564,NaN,0.50502,1.5059,-1.1792,-1.4493,0.30619,2.0496,-0.96083,-0.80971,-0.20806,NaN,NaN,1.1057,1.1057,-0.47193,1.4192,1.2632,-0.67355,0.69223,0.31335,-0.31087,-0.13852,-0.45763,-0.09644,0.42978,NaN,NaN,NaN,NaN,-0.12933,2.4165,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,-2.8514,-0.62167,-1.6728,-0.80971,0.46747,NaN,NaN,1.1057,1.1057,-1.1432,-0.8811,-0.77356,-0.67355,-0.55605,0.088556,0.10957,1.3852,-0.79322,-0.93395,-0.97446,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
1.0466,1.2449,1.451,NaN,0.7313,0.63448,-0.092226,0.68582,0.30619,-0.62167,0.46316,0.030555,-1.2521,NaN,NaN,0.27829,0.27829,1.5419,-0.42103,-0.094638,0.33677,0.5674,0.31335,0.53,0.62334,0.21356,-0.09644,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
0.3288,-0.070344,-0.43225,NaN,0.64789,1.2522,0.99472,0.68582,0.30619,-0.62167,1.4125,0.030555,2.1256,NaN,NaN,-0.96275,-0.96275,0.53499,-0.42103,0.58429,-0.67355,-0.18157,-1.0354,0.53,-0.90039,-0.45763,0.32231,-0.6234,NaN,NaN,NaN,NaN,0.21424,-0.41132,2.5355,2.5418,NaN
-0.29961,-0.60449,-0.1753,NaN,0.74593,0.57349,-1.1792,-1.4493,0.30619,-0.62167,-0.7235,-0.80971,1.0816,NaN,NaN,0.27829,0.27829,0.53499,0.95918,1.2632,1.3471,0.94189,0.31335,0.53,0.62334,0.21356,-0.09644,-0.27234,NaN,NaN,NaN,NaN,-0.4729,2.4165,-0.69195,-0.39104,NaN
0.17181,1.5172,0.64949,NaN,0.47882,0.53709,-0.092226,0.68582,0.30619,-0.087423,-1.6728,0.87082,-1.1292,NaN,NaN,-0.96275,-0.96275,-0.80757,0.95918,-0.094638,-0.67355,-0.43122,-1.0354,0.10957,-0.13852,-0.12203,1.5786,0.42978,NaN,NaN,NaN,NaN,1.245,2.4165,2.5355,-0.39104,NaN
-0.15516,-0.50375,0.44447,NaN,0.71707,0.59605,-0.092226,-1.4493,0.30619,-0.62167,-1.6728,-0.80971,-1.6205,NaN,NaN,0.69197,0.69197,0.19935,-0.42103,-0.77356,-0.67355,-0.05674,-0.36104,-0.31087,-0.90039,-1.1288,-0.93395,-0.27234,NaN,NaN,NaN,NaN,0.21424,-0.41132,-0.69195,2.5418,NaN
0.4188,-0.15422,0.37055,NaN,1.0181,1.282,0.99472,0.68582,0.30619,-0.62167,-0.24884,0.87082,0.34465,NaN,NaN,2.7604,2.7604,1.5419,0.49911,1.2632,2.3574,2.0653,2.3365,1.7913,0.62334,-0.79322,-0.51519,-1.6766,NaN,NaN,NaN,NaN,-0.12933,-0.41132,2.5355,-0.39104,NaN
0.10229,0.48362,-0.17246,NaN,1.0097,0.53073,-0.092226,0.68582,0.30619,0.44683,0.46316,-0.38958,0.89736,NaN,NaN,-0.96275,-0.96275,-0.13629,-0.42103,-0.77356,-0.67355,-0.68088,-1.0354,0.10957,-0.90039,0.88475,0.74107,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
1.0366,1.0824,0.13781,NaN,0.35761,0.83256,-0.092226,0.68582,0.30619,2.0496,1.1751,-0.80971,1.0816,NaN,NaN,-0.13539,-0.13539,0.53499,-0.8811,-0.77356,-0.67355,-0.3064,-0.58583,1.3709,-0.90039,-1.1288,-0.51519,-0.27234,NaN,NaN,NaN,NaN,0.21424,-0.41132,-0.69195,-0.39104,NaN
0.77639,0.5286,1.0965,NaN,0.83397,0.74669,-0.092226,-1.4493,0.30619,-0.62167,0.70049,0.030555,0.16041,NaN,NaN,-0.54907,-0.54907,-1.4788,-0.8811,-0.77356,-0.67355,-1.1802,-0.58583,-0.31087,-0.13852,1.5559,0.74107,0.42978,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.92179,-0.39104,NaN
0.93722,2.1509,1.4125,NaN,0.71834,1.2228,0.99472,-1.4493,0.30619,-0.62167,-0.24884,2.5513,0.71312,NaN,NaN,-0.96275,-0.96275,-1.1432,-0.8811,-0.77356,-0.67355,-1.1802,-0.13624,-0.7313,-0.90039,1.2203,0.74107,0.78084,NaN,NaN,NaN,NaN,-0.12933,-0.41132,2.5355,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.087423,-0.48617,-0.80971,1.0202,NaN,NaN,-0.54907,-0.54907,-1.1432,-0.8811,-0.77356,-0.67355,-1.0554,-0.13624,-1.9926,0.62334,0.54915,0.32231,0.078723,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.92179,-0.39104,NaN
2.0959,2.1098,0.81356,NaN,0.65149,1.1273,-0.092226,-1.4493,0.30619,-0.62167,1.1751,1.2909,-0.945,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.8811,-0.77356,-0.67355,-1.305,-1.0354,-1.5722,-0.13852,1.5559,1.5786,1.483,NaN,NaN,NaN,NaN,-0.4729,2.4165,0.11492,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,-1.6728,0.87082,1.2044,NaN,NaN,0.69197,0.69197,0.19935,-0.42103,-0.77356,-0.67355,-0.05674,0.53815,0.53,-0.13852,-1.4644,-1.7715,-0.6234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.11492,-0.39104,NaN
-0.031888,0.14339,0.067262,NaN,0.93673,0.78886,0.99472,0.68582,0.30619,-0.62167,0.70049,-0.38958,-1.0064,NaN,NaN,0.69197,0.69197,-0.47193,-0.8811,-0.77356,-0.67355,-0.43122,1.2125,-0.7313,-0.13852,0.21356,-0.09644,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
1.2995,1.9595,2.3654,NaN,0.65945,0.62275,-2.2661,0.68582,0.30619,-0.62167,-0.96083,-0.80971,0.95877,NaN,NaN,1.5193,1.5193,1.2063,2.3394,1.2632,1.3471,1.9405,1.4373,0.95043,1.3852,-1.8,-0.93395,-1.6766,NaN,NaN,NaN,NaN,5.7114,2.4165,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,0.68582,0.30619,-0.62167,-0.96083,0.87082,0.77453,NaN,NaN,1.1057,1.1057,1.2063,1.4192,1.2632,0.33677,1.4412,0.31335,0.10957,-0.13852,0.21356,-0.93395,-0.97446,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
1.4178,1.4741,1.2355,NaN,0.74548,0.85462,0.99472,0.68582,0.30619,-0.62167,0.93782,-0.38958,-1.3135,NaN,NaN,-0.13539,-0.13539,-1.4788,-0.42103,0.58429,-0.67355,-0.68088,-0.81063,-0.7313,-0.90039,1.8915,1.5786,1.834,NaN,NaN,NaN,NaN,0.21424,-0.41132,0.92179,-0.39104,NaN
-0.49197,0.2604,-0.17716,NaN,1.1207,1.5155,-0.092226,0.68582,0.30619,-0.087423,0.70049,0.030555,0.037591,NaN,NaN,0.27829,0.27829,1.2063,0.95918,1.9421,0.33677,1.1915,-0.36104,1.3709,-0.13852,-0.12203,0.74107,0.78084,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,2.5418,NaN
0.66189,0.56249,1.2424,NaN,0.96891,0.615,-0.092226,0.68582,0.30619,-0.62167,-0.24884,0.45069,-0.82217,NaN,NaN,-0.13539,-0.13539,-0.47193,-0.8811,1.2632,-0.67355,-0.3064,0.53815,-0.7313,-0.13852,0.21356,-0.09644,-0.27234,NaN,NaN,NaN,NaN,0.21424,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,-1.4493,0.30619,-0.62167,-0.7235,0.87082,1.5729,NaN,NaN,1.5193,1.5193,-0.13629,0.95918,-0.094638,-0.67355,0.5674,0.76294,-0.31087,0.62334,-0.12203,0.32231,-0.27234,NaN,NaN,NaN,NaN,-0.4729,2.4165,0.92179,2.5418,NaN
0.28546,0.23003,0.40595,NaN,1.0807,0.62775,-0.092226,-1.4493,0.30619,-0.62167,0.46316,0.45069,-0.63794,NaN,NaN,0.27829,0.27829,-0.47193,0.039036,1.2632,-0.67355,0.068088,0.31335,-0.7313,0.62334,0.54915,-0.09644,0.78084,NaN,NaN,NaN,NaN,-0.30111,-0.41132,0.11492,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,-0.62167,0.22582,1.2909,-0.57653,NaN,NaN,-0.54907,-0.54907,-0.47193,-0.8811,1.2632,-0.67355,-0.43122,0.088556,0.53,-0.90039,0.54915,0.74107,1.1319,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,0.44683,-1.6728,0.030555,1.0816,NaN,NaN,-0.96275,-0.96275,-0.13629,0.95918,1.2632,-0.67355,0.068088,-0.36104,1.3709,-0.90039,0.21356,0.32231,-0.27234,NaN,NaN,NaN,NaN,0.042457,-0.41132,1.7287,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,-0.62167,0.22582,1.2909,-1.1292,NaN,NaN,-0.13539,-0.13539,-1.4788,0.49911,-0.77356,-0.67355,-0.68088,0.98774,-0.7313,-0.90039,-0.45763,-0.93395,-0.6234,NaN,NaN,NaN,NaN,0.21424,2.4165,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-0.092226,0.68582,0.30619,-0.62167,-0.96083,1.7111,0.16041,NaN,NaN,-0.13539,-0.13539,-0.13629,0.039036,-0.77356,1.3471,-0.05674,-0.58583,0.10957,-0.90039,-0.12203,0.32231,1.1319,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
0.047486,-0.19399,0.2516,NaN,0.49994,0.76398,0.99472,0.68582,0.30619,2.0496,0.46316,-0.38958,-1.3135,NaN,NaN,-0.96275,-0.96275,0.19935,-0.8811,-0.77356,-0.67355,-0.68088,-0.58583,0.53,-0.90039,0.21356,0.32231,-0.27234,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,-2.8514,-0.62167,-1.1982,-0.38958,-0.63794,NaN,NaN,0.27829,0.27829,-0.13629,-0.8811,-0.77356,-0.67355,-0.43122,0.53815,-1.5722,-0.90039,0.54915,0.74107,0.78084,NaN,NaN,NaN,NaN,-0.4729,-0.41132,0.92179,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,0.99472,-1.4493,0.30619,-0.62167,-0.96083,-0.80971,-1.4363,NaN,NaN,-0.96275,-0.96275,-0.47193,-0.8811,-0.77356,-0.67355,-0.93054,-0.81063,-1.5722,-0.90039,1.5559,1.5786,1.834,NaN,NaN,NaN,NaN,-0.4729,-0.41132,-0.69195,-0.39104,NaN
-0.89176,-0.91669,-0.89222,NaN,-1.1655,-1.1347,-2.2661,-1.4493,0.30619,-0.62167,0.70049,3.3916,-1.1292,NaN,NaN,1.5193,1.5193,-0.47193,0.95918,-0.094638,-0.67355,0.44257,0.98774,-0.7313,0.62334,-0.45763,-0.51519,-0.97446,NaN,NaN,NaN,NaN,0.042457,-0.41132,0.92179,-0.39104,NaN
0.43654,0.7196,1.5625,NaN,1.4199,1.1208,0.99472,0.68582,0.30619,-0.62167,0.46316,0.030555,-0.88358,NaN,NaN,-0.54907,-0.54907,0.19935,1.4192,2.6211,-0.67355,0.69223,0.31335,0.53,0.62334,1.5559,0.32231,0.78084,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
0.24768,1.138,0.20613,NaN,-1.1655,1.1487,0.99472,0.68582,0.30619,-0.087423,-1.1982,-0.80971,-1.8048,NaN,NaN,-0.96275,-0.96275,-0.13629,0.49911,-0.77356,-0.67355,-0.43122,-0.36104,-1.5722,-0.13852,0.54915,0.74107,1.483,NaN,NaN,NaN,NaN,-0.38701,-0.41132,-0.69195,-0.39104,NaN
1.4205,1.0637,1.1834,NaN,0.73051,1.2475,-0.092226,-1.4493,-2.8514,2.5838,0.93782,0.87082,-1.4977,NaN,NaN,-0.96275,-0.96275,-1.4788,-0.42103,-0.77356,-0.67355,-1.1802,0.53815,-0.31087,0.62334,0.54915,0.32231,0.42978,NaN,NaN,NaN,NaN,0.55781,-0.41132,-0.69195,-0.39104,NaN
-0.030151,0.20172,-0.62246,NaN,0.69752,1.1537,0.99472,0.68582,0.30619,0.44683,0.46316,-0.38958,0.037591,NaN,NaN,-0.54907,-0.54907,-1.4788,0.039036,0.58429,-0.67355,-0.68088,-0.58583,0.53,-0.90039,-0.79322,0.32231,0.42978,NaN,NaN,NaN,NaN,-0.12933,-0.41132,0.92179,-0.39104,NaN
-0.16731,-0.41523,-0.29971,NaN,0.94345,0.7307,-0.092226,-1.4493,0.30619,-0.62167,0.46316,1.2909,-0.02382,NaN,NaN,-0.54907,-0.54907,0.53499,0.49911,-0.77356,1.3471,0.19292,0.088556,0.95043,0.62334,-0.79322,-0.93395,-0.27234,NaN,NaN,NaN,NaN,-0.30111,-0.41132,-0.69195,-0.39104,NaN
-0.15923,-0.24734,-0.098371,NaN,0.71205,0.88629,0.99472,0.68582,-2.8514,-0.62167,-1.1982,0.45069,1.5729,NaN,NaN,0.69197,0.69197,0.53499,1.4192,-0.77356,-0.67355,0.5674,1.2125,0.53,-0.90039,-0.45763,0.32231,-0.6234,NaN,NaN,NaN,NaN,0.21424,-0.41132,0.92179,2.5418,NaN
0.10534,0.8468,0.92997,NaN,0.82745,0.70587,-0.092226,0.68582,0.30619,2.0496,-0.48617,0.45069,0.22183,NaN,NaN,-0.96275,-0.96275,-0.47193,0.49911,-0.094638,-0.67355,-0.43122,-1.0354,-1.9926,-0.90039,-0.12203,1.5786,0.078723,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,2.5418,NaN
-0.56334,-0.59973,-0.3795,NaN,0.75366,0.18106,-2.2661,0.68582,0.30619,-0.62167,0.46316,-0.80971,0.71312,NaN,NaN,0.27829,0.27829,-0.13629,-0.8811,-0.77356,-0.67355,-0.43122,0.088556,-0.7313,1.3852,-0.45763,-0.93395,-0.97446,NaN,NaN,NaN,NaN,-0.12933,-0.41132,-0.69195,2.5418,NaN
